
Oct 23, 2024 12:02:45.30 [26436:30116:1023/120245.288:ERROR:CONSOLE(1)] "Unknown VE context: overflow-inline", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
Oct 23, 2024 12:02:45.30 [26436:30116:1023/120245.289:ERROR:CONSOLE(1)] "Unknown VE context: pad", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
Oct 23, 2024 12:02:45.30 [26436:30116:1023/120245.291:ERROR:CONSOLE(1)] "Unknown VE context: popover-hide-delay", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
Oct 23, 2024 12:02:45.30 [26436:30116:1023/120245.291:ERROR:CONSOLE(1)] "Unknown VE context: popover-show-delay", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
Oct 23, 2024 12:02:45.30 [26436:30116:1023/120245.291:ERROR:CONSOLE(1)] "Unknown VE context: position-try-options", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
Oct 23, 2024 12:02:45.30 [26436:30116:1023/120245.292:ERROR:CONSOLE(1)] "Unknown VE context: prefix", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
Oct 23, 2024 12:02:45.30 [26436:30116:1023/120245.292:ERROR:CONSOLE(1)] "Unknown VE context: range", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
Oct 23, 2024 12:02:45.30 [26436:30116:1023/120245.294:ERROR:CONSOLE(1)] "Unknown VE context: scroll-start-block", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
Oct 23, 2024 12:02:45.30 [26436:30116:1023/120245.294:ERROR:CONSOLE(1)] "Unknown VE context: scroll-start-inline", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
Oct 23, 2024 12:02:45.31 [26436:30116:1023/120245.295:ERROR:CONSOLE(1)] "Unknown VE context: scroll-start-x", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
Oct 23, 2024 12:02:45.31 [26436:30116:1023/120245.295:ERROR:CONSOLE(1)] "Unknown VE context: scroll-start-y", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
Oct 23, 2024 12:02:45.31 [26436:30116:1023/120245.296:ERROR:CONSOLE(1)] "Unknown VE context: size-adjust", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
Oct 23, 2024 12:02:45.31 [26436:30116:1023/120245.296:ERROR:CONSOLE(1)] "Unknown VE context: speak-as", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
Oct 23, 2024 12:02:45.31 [26436:30116:1023/120245.296:ERROR:CONSOLE(1)] "Unknown VE context: src", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
Oct 23, 2024 12:02:45.31 [26436:30116:1023/120245.297:ERROR:CONSOLE(1)] "Unknown VE context: suffix", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
Oct 23, 2024 12:02:45.31 [26436:30116:1023/120245.297:ERROR:CONSOLE(1)] "Unknown VE context: symbols", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
Oct 23, 2024 12:02:45.31 [26436:30116:1023/120245.298:ERROR:CONSOLE(1)] "Unknown VE context: system", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
Oct 23, 2024 12:02:45.31 [26436:30116:1023/120245.299:ERROR:CONSOLE(1)] "Unknown VE context: types", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
Oct 23, 2024 12:02:45.31 [26436:30116:1023/120245.299:ERROR:CONSOLE(1)] "Unknown VE context: unicode-range", source: devtools://devtools/bundled/devtools-frontend/front_end/ui/visual_logging/visual_logging.js (1)
Oct 23, 2024 12:03:33.11 [26436:5464:1023/120333.116:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
Oct 23, 2024 12:07:04.63 [26436:5464:1023/120704.630:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
Oct 23, 2024 12:12:40.39 [26436:5464:1023/121240.386:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
Oct 23, 2024 12:27:50.20 [12600:5456:1023/122750.203:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
Oct 23, 2024 12:27:50.50 Created TensorFlow Lite XNNPACK delegate for CPU.
Oct 23, 2024 12:28:11.78 [12600:5456:1023/122811.780:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
Oct 23, 2024 12:28:26.66 Attempting to use a delegate that only supports static-sized tensors with a graph that has dynamic-sized tensors (tensor#58 is a dynamic-sized tensor).
Oct 23, 2024 12:29:10.41 [12600:5456:1023/122910.410:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
Oct 23, 2024 12:31:09.23 [12600:5456:1023/123109.231:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
Oct 23, 2024 12:34:29.84 [12600:5456:1023/123429.841:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
Oct 23, 2024 12:40:31.78 [12600:5456:1023/124031.784:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
Oct 23, 2024 13:13:59.56 [12600:5456:1023/131359.565:ERROR:connection_factory_impl.cc(483)] ConnectionHandler failed with net error: -2
Oct 23, 2024 13:27:38.95 [12600:5456:1023/132738.951:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 23, 2024 13:28:06.26 [12600:5456:1023/132806.259:ERROR:connection_factory_impl.cc(483)] ConnectionHandler failed with net error: -2
Oct 23, 2024 13:28:08.30 [12600:5456:1023/132808.301:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 23, 2024 13:28:11.01 [12600:26128:1023/132811.018:ERROR:device_event_log_impl.cc(201)] [13:28:11.017] USB: usb_service_win.cc:105 SetupDiGetDeviceProperty({{A45C254E-DF1C-4EFD-8020-67D146A850E0}, 6}) failed: Element not found. (0x490)
Oct 23, 2024 13:43:53.89 [21980:20492:1023/134353.894:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
Oct 23, 2024 13:43:55.90 Created TensorFlow Lite XNNPACK delegate for CPU.
Oct 23, 2024 13:44:18.93 [21980:20492:1023/134418.934:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
Oct 23, 2024 13:44:32.22 Attempting to use a delegate that only supports static-sized tensors with a graph that has dynamic-sized tensors (tensor#58 is a dynamic-sized tensor).
Oct 23, 2024 13:45:03.20 [21980:20492:1023/134503.208:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
Oct 23, 2024 13:46:43.36 [21980:20492:1023/134643.368:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT

Oct 24, 2024 12:10:13.35 NEW SESSION
Oct 24, 2024 12:10:13.35 [26128:24152:1024/121013.353:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 24, 2024 12:10:13.35 [26128:24152:1024/121013.354:ERROR:registration_request.cc(274)] Registration URL fetching failed.
Oct 24, 2024 12:10:16.11 Created TensorFlow Lite XNNPACK delegate for CPU.
Oct 24, 2024 12:10:40.03 [26128:24152:1024/121040.036:ERROR:registration_request.cc(274)] Registration URL fetching failed.
Oct 24, 2024 12:10:40.87 [26128:24152:1024/121040.872:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 24, 2024 12:10:54.33 Attempting to use a delegate that only supports static-sized tensors with a graph that has dynamic-sized tensors (tensor#58 is a dynamic-sized tensor).
Oct 24, 2024 12:11:12.42 [26128:24152:1024/121112.427:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 24, 2024 12:11:15.10 [26128:24152:1024/121115.107:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 24, 2024 12:11:35.50 [26128:24152:1024/121135.509:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 24, 2024 12:11:37.74 [26128:24152:1024/121137.744:ERROR:registration_request.cc(274)] Registration URL fetching failed.
Oct 24, 2024 12:12:43.02 [25952:1080:1024/121243.028:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 24, 2024 12:12:43.06 [25952:1080:1024/121243.068:ERROR:registration_request.cc(274)] Registration URL fetching failed.
Oct 24, 2024 12:12:43.88 Created TensorFlow Lite XNNPACK delegate for CPU.
Oct 24, 2024 12:13:07.10 [25952:1080:1024/121307.107:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 24, 2024 12:13:11.48 [25952:1080:1024/121311.483:ERROR:registration_request.cc(274)] Registration URL fetching failed.
Oct 24, 2024 12:13:21.73 Attempting to use a delegate that only supports static-sized tensors with a graph that has dynamic-sized tensors (tensor#58 is a dynamic-sized tensor).
Oct 24, 2024 12:13:53.34 [25952:1080:1024/121353.346:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 24, 2024 12:14:03.66 [25952:1080:1024/121403.665:ERROR:registration_request.cc(274)] Registration URL fetching failed.
Oct 24, 2024 12:15:31.30 [25952:1080:1024/121531.308:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 24, 2024 12:15:42.93 [25952:1080:1024/121542.934:ERROR:registration_request.cc(274)] Registration URL fetching failed.
Oct 24, 2024 12:18:48.89 [25952:1080:1024/121848.892:ERROR:registration_request.cc(274)] Registration URL fetching failed.
Oct 24, 2024 12:18:56.04 [25952:1080:1024/121856.046:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 24, 2024 12:28:43.66 [9544:24960:1024/122843.661:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 24, 2024 12:28:43.68 [9544:24960:1024/122843.685:ERROR:registration_request.cc(274)] Registration URL fetching failed.
Oct 24, 2024 12:28:44.84 Created TensorFlow Lite XNNPACK delegate for CPU.
Oct 24, 2024 12:29:05.01 [9544:24960:1024/122905.016:ERROR:registration_request.cc(274)] Registration URL fetching failed.
Oct 24, 2024 12:29:06.02 Attempting to use a delegate that only supports static-sized tensors with a graph that has dynamic-sized tensors (tensor#58 is a dynamic-sized tensor).
Oct 24, 2024 12:29:09.73 [9544:24960:1024/122909.734:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 24, 2024 12:29:56.99 [9544:24960:1024/122956.998:ERROR:registration_request.cc(274)] Registration URL fetching failed.
Oct 24, 2024 12:30:02.81 [9544:24960:1024/123002.810:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 24, 2024 12:31:25.35 [9544:24960:1024/123125.357:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 24, 2024 12:31:55.73 [9544:24960:1024/123155.732:ERROR:registration_request.cc(274)] Registration URL fetching failed.
Oct 24, 2024 12:34:55.25 [9544:24960:1024/123455.235:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 24, 2024 12:35:21.66 [9544:24960:1024/123521.659:ERROR:registration_request.cc(274)] Registration URL fetching failed.
Oct 24, 2024 12:40:57.32 [9544:24960:1024/124057.321:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 24, 2024 12:41:11.06 [9544:24960:1024/124111.063:ERROR:registration_request.cc(274)] Registration URL fetching failed.
Oct 24, 2024 12:49:27.09 [13296:13568:1024/124927.096:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 24, 2024 12:49:27.12 [13296:13568:1024/124927.127:ERROR:registration_request.cc(274)] Registration URL fetching failed.
Oct 24, 2024 12:49:27.67 Created TensorFlow Lite XNNPACK delegate for CPU.
Oct 24, 2024 12:49:47.73 [13296:13568:1024/124947.738:ERROR:registration_request.cc(274)] Registration URL fetching failed.
Oct 24, 2024 12:49:48.53 [13296:13568:1024/124948.538:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 24, 2024 12:49:53.39 Attempting to use a delegate that only supports static-sized tensors with a graph that has dynamic-sized tensors (tensor#58 is a dynamic-sized tensor).
Oct 24, 2024 12:50:38.25 [13296:13568:1024/125038.250:ERROR:registration_request.cc(274)] Registration URL fetching failed.
Oct 24, 2024 12:50:43.22 [13296:13568:1024/125043.222:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 24, 2024 12:51:49.71 [13296:13568:1024/125149.716:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 24, 2024 12:52:04.22 [13296:13568:1024/125204.225:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 24, 2024 12:52:15.15 [13296:13568:1024/125215.152:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
Oct 24, 2024 12:56:03.99 [13296:13568:1024/125603.997:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
Oct 24, 2024 13:02:21.76 [13296:13568:1024/130221.769:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
Oct 24, 2024 13:43:54.98 [13296:13568:1024/134354.983:ERROR:connection_factory_impl.cc(483)] ConnectionHandler failed with net error: -2
Oct 24, 2024 13:53:20.69 [13296:29608:1024/135320.692:ERROR:dxgi_output_duplicator.cc(200)] Failed to capture frame: HRESULT: 0x887A0026, Message: The keyed mutex was abandoned.
Oct 24, 2024 13:53:20.75 [13296:29608:1024/135320.758:ERROR:screen_capturer_win_directx.cc(156)] DxgiDuplicatorController failed to capture desktop, error code Duplication failed
Oct 24, 2024 13:53:21.43 [13296:18856:1024/135321.436:ERROR:device_event_log_impl.cc(201)] [13:53:21.435] USB: usb_service_win.cc:105 SetupDiGetDeviceProperty({{A45C254E-DF1C-4EFD-8020-67D146A850E0}, 6}) failed: Element not found. (0x490)
Oct 24, 2024 13:54:09.24 [13296:18856:1024/135409.239:ERROR:fallback_task_provider.cc(127)] Every renderer should have at least one task provided by a primary task provider. If a "Renderer" fallback task is shown, it is a bug. If you have repro steps, please file a new bug and tag it as a dependency of crbug.com/739782.
Oct 24, 2024 13:54:51.74 [13296:18856:1024/135451.740:ERROR:fallback_task_provider.cc(127)] Every renderer should have at least one task provided by a primary task provider. If a "Renderer" fallback task is shown, it is a bug. If you have repro steps, please file a new bug and tag it as a dependency of crbug.com/739782.
Oct 24, 2024 13:55:15.77 [13296:13568:1024/135515.772:ERROR:connection_factory_impl.cc(483)] ConnectionHandler failed with net error: -2
Oct 24, 2024 14:09:01.30 [13296:13568:1024/140901.304:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 24, 2024 14:09:01.30 [13296:13568:1024/140901.306:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 24, 2024 14:09:27.40 [13296:13568:1024/140927.403:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 24, 2024 14:10:24.91 [13296:13568:1024/141024.917:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 24, 2024 14:12:10.25 [13296:13568:1024/141210.252:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 24, 2024 14:15:46.89 [13296:13568:1024/141546.894:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 24, 2024 14:21:10.55 [13296:13568:1024/142110.558:ERROR:connection_factory_impl.cc(434)] Failed to connect to MCS endpoint with error -105
Oct 24, 2024 14:48:03.44 [13296:18856:1024/144803.443:ERROR:fallback_task_provider.cc(127)] Every renderer should have at least one task provided by a primary task provider. If a "Renderer" fallback task is shown, it is a bug. If you have repro steps, please file a new bug and tag it as a dependency of crbug.com/739782.
Oct 24, 2024 14:48:04.96 [13296:18856:1024/144804.957:ERROR:fallback_task_provider.cc(127)] Every renderer should have at least one task provided by a primary task provider. If a "Renderer" fallback task is shown, it is a bug. If you have repro steps, please file a new bug and tag it as a dependency of crbug.com/739782.
Oct 24, 2024 14:57:32.66 [13296:3916:1024/145732.669:ERROR:dxgi_output_duplicator.cc(200)] Failed to capture frame: HRESULT: 0x887A0026, Message: The keyed mutex was abandoned.
Oct 24, 2024 14:57:32.72 [13296:3916:1024/145732.725:ERROR:screen_capturer_win_directx.cc(156)] DxgiDuplicatorController failed to capture desktop, error code Duplication failed

Oct 24, 2024 22:36:55.57 NEW SESSION
Oct 24, 2024 22:36:55.57 [3724:9712:1024/223655.570:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
Oct 24, 2024 22:36:55.74 Created TensorFlow Lite XNNPACK delegate for CPU.
Oct 24, 2024 22:37:20.45 [3724:9712:1024/223720.450:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
Oct 24, 2024 22:37:31.36 Attempting to use a delegate that only supports static-sized tensors with a graph that has dynamic-sized tensors (tensor#58 is a dynamic-sized tensor).
Oct 24, 2024 22:38:02.12 [3724:9712:1024/223802.126:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
Oct 24, 2024 23:00:41.87 Created TensorFlow Lite XNNPACK delegate for CPU.
Oct 24, 2024 23:00:42.04 [29308:9516:1024/230042.043:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT

Oct 25, 2024 12:31:48.46 NEW SESSION
Oct 25, 2024 12:31:48.47 [30784:14008:1025/123148.463:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
Oct 25, 2024 12:31:48.93 Created TensorFlow Lite XNNPACK delegate for CPU.
Oct 25, 2024 12:32:12.44 [30784:14008:1025/123212.442:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
Oct 25, 2024 12:32:22.16 Attempting to use a delegate that only supports static-sized tensors with a graph that has dynamic-sized tensors (tensor#58 is a dynamic-sized tensor).
Oct 25, 2024 12:33:00.83 [30784:14008:1025/123300.834:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
Oct 25, 2024 12:34:42.13 [30784:14008:1025/123442.129:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
Oct 25, 2024 12:37:28.03 [30784:14008:1025/123728.037:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
Oct 25, 2024 12:42:56.19 [30784:14008:1025/124256.186:ERROR:registration_request.cc(291)] Registration response error message: DEPRECATED_ENDPOINT
Oct 25, 2024 13:15:01.61 [30784:14008:1025/131501.605:ERROR:connection_factory_impl.cc(483)] ConnectionHandler failed with net error: -2
